id	x	y
R_rxn05195_LSQBKT_c0_RSQBKT_	5681.764784099891	-11705.968261453741
M_cpd10516_c0	5327.200304797007	-10975.469780951094
R_rxn01208_LSQBKT_c0_RSQBKT_	14634.041531103561	239.42528257500265
M_cpd00001_e0	769.997106369226	1291.9444477929453
R_rxn05319_LSQBKT_c0_RSQBKT_	6245.987166026966	10479.86852598001
M_cpd00011_e0	-225.515029947356	1486.9966278602797
R_rxn05467_LSQBKT_c0_RSQBKT_	-1829.3107482431803	12062.073710036844
M_cpd03443_c0	-11187.090813691173	4867.134590929923
R_rxn03393_LSQBKT_c0_RSQBKT_	-1373.8381425678017	612.0332981348747
M_cpd03444_c0	-11100.39107067957	5061.75049542915
M_cpd01772_c0	19767.22333282125	-8072.470855343313
R_rxn02832_LSQBKT_c0_RSQBKT_	19082.14721506705	-7792.701820454119
M_cpd03451_c0	18400.774211462867	-7514.445050618381
M_cpd00421_c0	13761.874802217682	-1309.1134129959948
R_rxn10052_LSQBKT_c0_RSQBKT_	14570.225665889613	-1386.0086742338929
M_cpd11524_c0	-12198.755872577904	-174.22732634723388
R_rxn05388_LSQBKT_c0_RSQBKT_	-1503.9768402234897	-8.346500546180643
M_cpd11525_c0	-12199.938225653472	38.82383596720829
M_cpd11495_c0	-11619.851056951122	3717.399818996054
R_rxn05359_LSQBKT_c0_RSQBKT_	-1422.652578138025	487.929955953957
M_cpd11496_c0	-11540.1339450026	3957.9424618605453
R_rxn02288_LSQBKT_c0_RSQBKT_	17483.2250725915	2492.4768927931864
M_cpd02083_c0	18215.81774267744	2596.918166896638
M_cpd11488_c0	21502.91491064002	-7664.348266211238
R_rxn08766_LSQBKT_c0_RSQBKT_	21615.949332809145	-7704.637463335181
R_rxn08019_LSQBKT_c0_RSQBKT_	19415.545914583498	-6920.341092655776
M_cpd15268_c0	20112.591517959772	-7168.791141586752
R_rxn00737_LSQBKT_c0_RSQBKT_	12788.22173362468	2402.8168660240003
M_cpd11532_c0	-11132.38191339243	-4990.999191982812
R_rxn05396_LSQBKT_c0_RSQBKT_	-1366.9606257144649	-627.2436908780501
M_cpd11533_c0	-11043.527488362779	-5184.640837490642
M_cpd03422_c0	12098.993288894635	-1566.640161390793
R_rxn05029_LSQBKT_c0_RSQBKT_	12900.384823638724	-1700.6514640077485
M_cpd03918_c0	13789.257468875692	-979.4664144604113
M_cpd00355_e0	10459.920094027266	7739.652164442831
R_rxn10181_LSQBKT_c0_RSQBKT_	9807.17992215898	7256.6674151708075
R_rxn01675_LSQBKT_c0_RSQBKT_	-7475.027691831743	-10650.638713539607
M_cpd00626_c0	-7974.496774960074	-11292.049290813045
R_rxn01644_LSQBKT_c0_RSQBKT_	13008.849622664357	-9634.374681052499
M_cpd02120_c0	13600.307080181094	-10072.409012980757
R_rxn01997_LSQBKT_c0_RSQBKT_	-8442.906163072606	-11955.326491633368
M_cpd11515_c0	-11870.417209016343	2816.592850216134
R_rxn05379_LSQBKT_c0_RSQBKT_	-1460.2817928062982	359.990396536385
M_cpd11516_c0	-11819.421495284	3023.45423593918
M_cpd11507_c0	1398.6229653597813	12119.56491796501
R_rxn05371_LSQBKT_c0_RSQBKT_	159.36787900182935	1495.5326406141921
M_cpd11508_c0	1186.7679960274818	12142.140738914406
R_rxn00300_LSQBKT_c0_RSQBKT_	19017.178518004035	2129.1822877259337
R_rxn00392_LSQBKT_c0_RSQBKT_	12816.278937760366	-2248.3634469364656
M_cpd00050_c0	13735.091401554124	-1565.3243085552442
M_cpd03447_c0	974.5510943842954	12161.013533601315
R_rxn03397_LSQBKT_c0_RSQBKT_	107.0462310681186	1500.185689977781
M_cpd03448_c0	762.0369808758979	12176.177546331097
M_cpd00058_e0	-4552.051185993297	11318.958874388449
R_rxn10481_LSQBKT_c0_RSQBKT_	-573.3336576991801	1390.4332119700246
M_cpd00058_c0	-4749.017923783486	11237.741265912076
M_cpd00906_c0	-4180.77183742448	-19431.328385969868
R_rxn13477_LSQBKT_c0_RSQBKT_	-4025.1182270554864	-18707.88387975042
R_rxn10954_LSQBKT_c0_RSQBKT_	20805.869307263743	-7415.8982172802625
R_rxn02914_LSQBKT_c0_RSQBKT_	15316.442143882085	-15914.972323353655
M_cpd00042_c0	7163.109172930738	-9875.72108641569
R_rxn00350_LSQBKT_c0_RSQBKT_	7761.760977911905	-10443.524813096585
R_rxn03536_LSQBKT_c0_RSQBKT_	14599.216747284769	-1036.9987298931264
M_cpd03919_c0	15409.176025693843	-1094.5310453258417
R_rxn05054_LSQBKT_c0_RSQBKT_	14609.249705510272	-884.4880112517176
M_cpd03917_c0	15416.783228177028	-981.579795737215
M_cpd02039_c0	15422.598413332422	-885.5293225389371
R_rxn02160_LSQBKT_c0_RSQBKT_	-10776.610542174218	-12079.569910485203
M_cpd02590_c0	-4491.237687295607	-20874.30688756433
R_rxn12008_LSQBKT_c0_RSQBKT_	-4646.049926797742	-21593.840882939345
M_cpd02557_c0	-4801.703537166735	-22317.28538915879
R_rxn05039_LSQBKT_c0_RSQBKT_	14627.609735276525	-495.5092657493717
R_rxn02269_LSQBKT_c0_RSQBKT_	7317.594700681074	-12675.381800820214
M_cpd00760_c0	4836.5497841243905	-14671.34929669682
R_rxn03891_LSQBKT_c0_RSQBKT_	-4335.584076926614	-20150.862381344883
R_rxn01256_LSQBKT_c0_RSQBKT_	15418.514916268696	-4931.606409355853
R_rxn00102_LSQBKT_c0_RSQBKT_	17613.241720914833	1284.257015018855
R_rxn09562_LSQBKT_c0_RSQBKT_	5546.934533977173	-11770.457139625947
M_cpd02685_c0	15713.57734206092	-6285.32124199469
R_rxn01972_LSQBKT_c0_RSQBKT_	15781.570784438209	-3604.631406366869
M_cpd00063_e0	13245.921702359326	3955.8228290668153
R_rxn05513_LSQBKT_c0_RSQBKT_	12489.56356188342	3650.0610999918795
M_cpd00063_c0	11697.512997585134	3465.2834907589977
R_rxn03537_LSQBKT_c0_RSQBKT_	14561.724906881385	-1472.638358970171
M_cpd03920_c0	13692.673168503989	-1900.9675169583802
M_cpd02465_c0	16780.443058697656	2199.6605996847848
R_rxn03030_LSQBKT_c0_RSQBKT_	17510.19997734582	2295.320621037184
M_cpd03289_c0	17194.955591600774	-6549.313109241095
R_rxn00119_LSQBKT_c0_RSQBKT_	2999.533852033342	-14325.337436532027
R_rxn01265_LSQBKT_c0_RSQBKT_	-1791.1240405362198	-14525.989490269267
M_cpd08316_c0	-10042.51928242857	6927.323181579619
R_rxn03919_LSQBKT_c0_RSQBKT_	-1230.5245803548582	864.768903894272
M_cpd04920_c0	-9920.017382678116	7101.637496195086
R_rxn01068_LSQBKT_c0_RSQBKT_	12705.723678978818	2806.5512276523527
M_cpd02211_c0	13498.61083140203	2981.6910675581094
M_cpd11520_c0	9492.36053015413	7663.882277643101
R_rxn05384_LSQBKT_c0_RSQBKT_	1161.9114567101376	954.9752702377826
M_cpd11521_c0	9357.080128312657	7828.476957386821
R_rxn02831_LSQBKT_c0_RSQBKT_	20448.59633642543	-8350.72762517905
M_cpd02021_c0	21133.672454179632	-8630.496660068244
R_rxn11650_LSQBKT_c0_RSQBKT_	14544.049743149577	-1638.021083133773
M_cpd03915_c0	15350.948376070966	-1728.897901902878
M_cpd01270_c0	15339.881222366039	-1824.4857038907685
M_cpd00045_c0	13800.347268528281	-808.326213866666
R_rxn00137_LSQBKT_c0_RSQBKT_	14616.136756963417	-762.2613080453053
R_rxn03150_LSQBKT_c0_RSQBKT_	9174.668064588497	-11403.418869120786
M_cpd03423_c0	13543.734861830728	-2769.5165629457847
R_rxn00172_LSQBKT_c0_RSQBKT_	12851.000197220108	-9843.939147061443
R_rxn00917_LSQBKT_c0_RSQBKT_	11863.868017748464	-8570.94695220109
R_rxn00274_LSQBKT_c0_RSQBKT_	14291.497983825238	3156.8309074638696
M_cpd11536_c0	-5330.990149395471	10973.629482857914
R_rxn05400_LSQBKT_c0_RSQBKT_	-668.9848453190318	1347.024601383906
M_cpd11537_c0	-5521.807686817354	10878.86206686181
R_rxn03540_LSQBKT_c0_RSQBKT_	16097.889856213147	1705.6629729315857
M_cpd03916_c0	16829.792928499588	1783.212265498774
R_rxn01538_LSQBKT_c0_RSQBKT_	3319.497552094926	-14254.593365004692
M_cpd11540_c0	-11934.155633762108	-2532.9684777241437
R_rxn05404_LSQBKT_c0_RSQBKT_	-1468.4443865471146	-325.0954992279474
M_cpd11541_c0	-11888.103080211205	-2740.9861645533447
M_cpd11528_c0	7156.579622634864	9880.453841038247
R_rxn05392_LSQBKT_c0_RSQBKT_	892.8558065517852	1210.299346734832
M_cpd11529_c0	7328.028860198885	9753.973191684105
M_cpd11503_c0	-9151.987450769708	-8067.287381825057
R_rxn05367_LSQBKT_c0_RSQBKT_	-1119.51806917973	-1004.3382362431937
M_cpd11504_c0	-9009.714363268808	-8225.876676215597
M_cpd03494_c0	2741.382270149994	-15202.813136025427
R_rxn03408_LSQBKT_c0_RSQBKT_	-586.4177947183196	-16177.374885006458
M_cpd11484_c0	7828.761736929797	9356.841863918828
R_rxn06729_LSQBKT_c0_RSQBKT_	975.1547415039654	1145.028047744829
M_cpd02886_c0	7990.96473762123	9218.702867654109
R_rxn00470_LSQBKT_c0_RSQBKT_	12958.040719242383	1183.7756199788646
M_cpd12370_c0	12162.657461023267	-953.8152262440768
R_rxn06023_LSQBKT_c0_RSQBKT_	12961.094745936045	-1149.8552025664235
M_cpd00111_c0	6743.732085528704	-12067.520605269778
R_rxn00086_LSQBKT_c0_RSQBKT_	7665.14325491686	-10514.643259835426
R_rxn03086_LSQBKT_c0_RSQBKT_	16396.937831528943	-6558.660667314241
R_rxn01332_LSQBKT_c0_RSQBKT_	-1045.5002743968478	-17629.025190753917
R_rxn03904_LSQBKT_c0_RSQBKT_	2686.9563246769117	-14387.243019747693
M_cpd02968_c0	2646.6304795517685	-15219.59431472165
R_rxn08618_LSQBKT_c0_RSQBKT_	549.0371066784828	-14625.698419408562
M_cpd15489_c0	483.32809364146397	-15440.437103718823
M_cpd15479_c0	579.4974872895056	-15437.126891433689
R_rxn00833_LSQBKT_c0_RSQBKT_	-4965.601509585143	-15407.600255977753
R_rxn01258_LSQBKT_c0_RSQBKT_	16349.248972350284	-6676.6502110042575
M_cpd00658_c0	17034.325090104485	-6956.41924589345
R_rxn00611_LSQBKT_c0_RSQBKT_	-8791.019792504825	-13592.98771454563
M_cpd00080_c0	-9190.71033903828	-14211.003464354475
R_rxn00122_LSQBKT_c0_RSQBKT_	12763.310590536765	-2531.807016636947
R_rxn01117_LSQBKT_c0_RSQBKT_	-1312.483816890606	-14577.032696348055
M_cpd00817_c0	-2588.551132107974	-15229.580001971904
R_rxn04675_LSQBKT_c0_RSQBKT_	17715.698093708666	-7234.676015729188
M_cpd04122_c0	457.4676622173657	1432.7384053013232
R_rxn05735_LSQBKT_c0_RSQBKT_	3710.841408944057	11621.947170662328
R_rxn02929_LSQBKT_c0_RSQBKT_	17622.179448660285	1155.1586381164532
M_cpd11511_c0	4520.798499711502	11331.47743787218
R_rxn05375_LSQBKT_c0_RSQBKT_	569.4944898487681	1392.0100667853992
M_cpd11512_c0	4717.98861245151	11250.803680305593
R_rxn09128_LSQBKT_c0_RSQBKT_	19368.321067828434	-7051.431274111177
M_cpd15358_c0	20082.71622687605	-7252.062668701186
M_cpd11499_c0	-6835.099212976692	10105.51427433386
R_rxn05363_LSQBKT_c0_RSQBKT_	-853.4678975817536	1238.3894976126783
M_cpd11500_c0	-7010.527660282551	9984.613258630163
M_cpd02295_c0	22518.267471878247	-9143.962273814888
R_rxn02898_LSQBKT_c0_RSQBKT_	21261.899355853442	-8633.790580131008
R_rxn03538_LSQBKT_c0_RSQBKT_	12739.047119748508	-2651.1926525296612
M_cpd00166_c0	11989.816666272814	-2254.8384219643476
M_cpd11295_c0	14387.248865343017	-5625.635438480355
R_rxn08349_LSQBKT_c0_RSQBKT_	13631.005592514266	-5329.932695339104
M_cpd00869_c0	12262.86271041992	-6381.627860146078
M_cpd11217_c0	22481.887501528043	-9233.046646077182
R_rxn05023_LSQBKT_c0_RSQBKT_	22629.45049099549	-9189.110211309036
R_rxn00471_LSQBKT_c0_RSQBKT_	11242.885036804033	-6550.548072429358
R_rxn09429_LSQBKT_c0_RSQBKT_	17981.379388412814	-6546.486942625242
M_cpd00070_c0	17320.059917673363	-6210.919774735833
M_cpd00085_c0	4435.94271586826	-16332.305049243212
R_rxn00346_LSQBKT_c0_RSQBKT_	4628.855374747893	-17042.57310149109
M_cpd00506_c0	8534.444481450026	-10875.027972058151
R_rxn00351_LSQBKT_c0_RSQBKT_	7614.546534843628	-10551.342334921224
R_rxn01791_LSQBKT_c0_RSQBKT_	4243.030056988619	-15622.036996995339
R_rxn01501_LSQBKT_c0_RSQBKT_	-291.2187001402564	1475.5364003265454
R_rxn00250_LSQBKT_c0_RSQBKT_	17617.980574183177	1217.5222740074191
R_rxn00646_LSQBKT_c0_RSQBKT_	8700.616308010549	-9675.299471374563
M_cpd00013_e0	40.430834118715325	1503.4564668298397
R_rxn05466_LSQBKT_c0_RSQBKT_	327.9628831438344	12195.591020827158
R_rxn09433_LSQBKT_c0_RSQBKT_	18055.05500993886	-6340.464067249472
R_rxn05287_LSQBKT_c0_RSQBKT_	-4984.355059453771	-16942.01300440115
M_cpd02591_c0	-5193.212519476183	-17651.927479104255
M_cpd16335_c0	18535.525465046434	-7175.630406773698
R_rxn11703_LSQBKT_c0_RSQBKT_	19221.888251435754	-7441.341011492225
R_rxn05108_LSQBKT_c0_RSQBKT_	12542.737281016996	-3462.93018979395
R_rxn11702_LSQBKT_c0_RSQBKT_	17845.432446122384	-6908.475722681701
R_rxn05744_LSQBKT_c0_RSQBKT_	18085.539649297047	-6252.979417342146
R_rxn03892_LSQBKT_c0_RSQBKT_	-5400.941020255223	-18358.004578268425
R_rxn02155_LSQBKT_c0_RSQBKT_	-1853.1425664007918	-14518.207831154417
R_rxn00258_LSQBKT_c0_RSQBKT_	16623.49229054954	-5961.1327837953695
R_rxn05104_LSQBKT_c0_RSQBKT_	15076.436084423405	-5895.118233953909
R_rxn05909_LSQBKT_c0_RSQBKT_	10724.707738734853	-7368.363992008046
R_rxn00178_LSQBKT_c0_RSQBKT_	-3469.1732292977676	14218.907591834322
R_rxn05024_LSQBKT_c0_RSQBKT_	21227.549143559314	-8717.904642617646
R_rxn00134_LSQBKT_c0_RSQBKT_	12197.654470165902	-10642.770758897412
R_biomass0	797.7252037236608	-1275.009999703549
M_cpd17041_c0	11792.597764851042	-3126.441740450353
M_cpd17042_c0	11855.724383984907	-2877.811552375468
M_cpd17043_c0	855.0855692316167	-12169.997069403584
M_cpd03425_c0	11611.930330704961	3742.068144068753
M_cpd15868_c0	935.5784597878819	-12164.07386304362
M_cpd00131_c0	11730.997428897263	3350.1789986813865
M_ARCN_e0	11652.044672843886	3615.2254344716102
M_cpd16579_c0	-8423.507307340233	-8825.220940191
M_SATARCHL_c0	-1821.662862633553	-12063.23109348825
M_SATARCHLS_c0	6141.896125165061	-10541.210176620254
M_cpd11416_c0	7082.768015819504	-9933.498740830657
R_HdrABC	8515.973283966166	-9838.208324017869
R_Eha_FSLASH_Ehb	8103.058632529455	-12188.22943654204
M_cpd00027_c0	-9890.325707119786	-17240.557804406606
R_rxn04042_LSQBKT_c0_RSQBKT_	-9522.100660668362	-16598.677507804627
R_rxn04043_LSQBKT_c0_RSQBKT_	-8071.040870769799	-14032.449652942409
M_cpd03285_c0	9452.8745659431	-12218.177705392323
R_rxn04026_LSQBKT_c0_RSQBKT_	8955.998973792284	-11575.948271369889
M_cpd00460_c0	8437.64244976277	-10950.30437430674
M_cpd08367_c0	12142.78861210947	-11788.74296613615
R_rxn04934_LSQBKT_c0_RSQBKT_	12157.074951465862	-10689.100646192892
R_rxn04036_LSQBKT_c0_RSQBKT_	12551.481680031116	-12423.200378157124
R_rxn07741_LSQBKT_c0_RSQBKT_	16050.686140049496	2104.000578332386
M_cpd00607_c0	13499.512887332552	-12502.9257297939
R_rxn05109_LSQBKT_c0_RSQBKT_	14060.710910138418	-12980.096482750598
R_rxn02749_LSQBKT_c0_RSQBKT_	12956.597695124614	-12000.09067326958
M_cpd01502_c0	15258.799825488157	-7320.5740134010375
R_rxn02751_LSQBKT_c0_RSQBKT_	14595.216944871325	-7002.212959639329
M_cpd03593_c0	13928.027635555487	-6682.121682759349
R_rxn00735_LSQBKT_c0_RSQBKT_	13195.922609657568	-6330.886389750507
R_rxn08043_LSQBKT_c0_RSQBKT_	7739.645305358506	-12422.173181341583
R_rxn08764_LSQBKT_c0_RSQBKT_	5191.149446915966	-13684.460655056306
R_rxn00405_LSQBKT_c0_RSQBKT_	12966.25782860015	-1090.0926209572021
M_cpd00029_e0	13482.343619290159	-10229.769622595903
R_rxn10904_LSQBKT_c0_RSQBKT_	12896.016220105714	-9784.891907975802
M_cpd00278_c0	-9447.257408688623	-10092.190220857803
R_rxn10561_LSQBKT_c0_RSQBKT_	-10002.174438192036	-10684.989588576014
M_cpd11175_c0	-10557.091467695454	-11277.788956294218
R_rxn06696_LSQBKT_c0_RSQBKT_	-6576.743010640841	-13075.127049936717
R_ATPS	8895.103939243052	-11622.806111695349
R_Fdh	-7186.231227615599	-10847.590734501482
R_Hdr_formate	8468.616079615713	-9879.00226217578
R_rxn00249_LSQBKT_c0_RSQBKT_	15989.294107541677	-2528.5999965461065
R_Tfr	10370.440374487845	-7859.141838597417
R_rxn05215_LSQBKT_c0_RSQBKT_	8839.212653276767	-11665.368218369787
M_cpd00035_e0	8402.15217828047	-12963.199557710155
R_rxn13660_LSQBKT_c0_RSQBKT_	7922.21556351665	-12306.542835629127
M_cpd00117_e0	7878.919325059528	-13287.713658459212
M_cpd00528_e0	-6373.50246420651	11344.18839488985
R_rxn10577_LSQBKT_c0_RSQBKT_	-5975.770831795221	10636.266401602841
M_cpd00239_e0	12099.641622123652	-9604.133308954686
R_rxn10541_LSQBKT_c0_RSQBKT_	11463.642852239887	-9099.3070371479
R_Dsr_DASH_LP	11222.892483138647	-9394.635720021828
M_cpd15886_c0	18780.06593145409	-17608.59618510906
R_rxn10434_LSQBKT_c0_RSQBKT_	18867.605082781563	-17690.674787587817
R_rxn10608_LSQBKT_c0_RSQBKT_	18692.526780126616	-17526.517582630306
M_cpd15833_c0	18604.987628799143	-17444.43898015155
R_rxn10599_LSQBKT_c0_RSQBKT_	18517.448477471666	-17362.360377672794
M_cpd02483_c0	18429.909326144192	-17280.28177519404
R_rxn10472_LSQBKT_c0_RSQBKT_	18342.37017481672	-17198.203172715283
M_cpd15888_c0	18254.831023489245	-17116.124570236527
R_rxn10612_LSQBKT_c0_RSQBKT_	18167.29187216177	-17034.04596775777
M_cpd15901_c0	18079.752720834298	-16951.967365279015
R_rxn10433_LSQBKT_c0_RSQBKT_	17992.213569506825	-16869.888762800263
M_cpd15831_c0	17904.67441817935	-16787.810160321507
R_rxn10595_LSQBKT_c0_RSQBKT_	17817.135266851874	-16705.73155784275
M_cpd15882_c0	17729.5961155244	-16623.652955363996
R_rxn10468_LSQBKT_c0_RSQBKT_	16740.403705523946	-15696.164747354054
M_cpd15908_c0	16652.864554196472	-15614.086144875298
R_rxn10610_LSQBKT_c0_RSQBKT_	16113.039787677048	-15107.934762922972
M_cpd15900_c0	15576.13299286854	-14604.519334386603
R_rxn10435_LSQBKT_c0_RSQBKT_	15036.308226349118	-14098.367952434277
M_cpd15832_c0	14499.401431540611	-13594.952523897908
R_rxn10596_LSQBKT_c0_RSQBKT_	13959.576665021188	-13088.80114194558
M_cpd15883_c0	13422.66987021268	-12585.385713409212
R_rxn10469_LSQBKT_c0_RSQBKT_	12882.845103693257	-12079.234331456884
M_cpd15909_c0	15212.33638780607	-7416.643285491853
R_rxn10611_LSQBKT_c0_RSQBKT_	14550.774134117504	-7094.1043196373275
M_cpd16398_c0	13885.616433398025	-6769.812424620548
R_rxn11855_LSQBKT_c0_RSQBKT_	13155.740686122053	-6413.967804683217
M_cpd15829_c0	11564.631466086495	-7573.788685565642
R_rxn10424_LSQBKT_c0_RSQBKT_	11120.406554721887	-6756.382320273069
M_cpd15827_c0	13629.67944218875	-2309.7216938794577
R_rxn10425_LSQBKT_c0_RSQBKT_	12776.531986610093	2464.2188204640397
M_cpd15828_c0	13303.381689621885	-3758.0595551738134
R_rxn10475_LSQBKT_c0_RSQBKT_	10758.561774742842	-7318.845027669472
M_cpd15850_c0	-8671.124157663733	-19512.03500002961
R_MptA	-8970.016410381993	-20184.61170291561
R_rxn10490_LSQBKT_c0_RSQBKT_	-8186.66850259286	-18916.474376285183
M_cpd03521_c0	-7894.344224603906	-18241.01711153912
R_rxn03168_LSQBKT_c0_RSQBKT_	-7600.4312277128365	-17561.888883397696
M_cpd02961_c0	-7308.106949723881	-16886.43161865163
R_rxn02504_LSQBKT_c0_RSQBKT_	-6978.630849224142	-16222.648102891744
M_cpd00954_c0	-6687.788702846511	-15546.551330313696
M_cpd00229_c0	-7219.696423176245	-16924.41974063442
R_rxn02503_LSQBKT_c0_RSQBKT_	-6396.94655646888	-14870.454557735648
M_cpd02920_c0	-6220.853489880997	-14140.07375714269
M_cpd00443_c0	-6843.655096615075	-15478.571023145985
R_rxn10446_LSQBKT_c0_RSQBKT_	-6546.034548806714	-14805.430614670717
M_cpd15830_c0	-6460.512399525959	-14032.194537404737
R_rxn10491_LSQBKT_c0_RSQBKT_	-5812.9989695544355	-13432.108508345184
M_cpd15851_c0	-5490.495883787955	-12686.899973993155
R_H4MPTs	-5167.992798021475	-11941.691439641127
M_cpd02041_c0	-5862.768126464438	-12519.222256007466
R_rxn10432_LSQBKT_c0_RSQBKT_	-6207.137897781656	-13254.58166514216
R_ADTHs	-726.380470939327	-16171.69488369843
M_cpd15853_c0	-7186.097189846462	-13674.820334398575
M_2ATDLH6U_c0	-807.4675797478842	-16904.72632454179
M_cpd17158_c0	-711.3381297426585	-16909.044149956386
R_ADTHOR	-1333.395217120406	-17609.58992126053
R_3DHQAT	-1491.024119418383	-19077.8233316936
M_2A3DHQ_c0	-1548.6828698557576	-19815.573606853155
R_4ADSs	-1606.0299513718403	-20549.336042687526
M_4A3DHS_c0	-8583.102019891368	-19550.914651650874
R_4ASDH	-8334.992841611316	-18851.58980909271
M_4ASKM_c0	-8037.372293802956	-18178.449400617443
R_4ASDHT	-7738.134243017376	-17501.65062035698
M_4A3H15D1C_c0	-7440.513695209015	-16828.510211881712
R_ABEEs	-7141.275644423436	-16151.711431621254
R_rxn00979_LSQBKT_c0_RSQBKT_	14018.238448548835	-13025.954352738503
M_cpd00139_c0	17159.069659733064	-6642.765117963174
R_rxn00512_LSQBKT_c0_RSQBKT_	17587.555510398957	1597.9646956786116
M_cpd00040_c0	16854.574714495582	1531.3677525291519
R_rxn00272_LSQBKT_c0_RSQBKT_	17579.81902311686	1680.9411394985195
R_COMs	8119.439548397304	-10167.93220964429
R_rxn00529_LSQBKT_c0_RSQBKT_	12596.315957743374	-3262.662761104738
M_cpd00374_c0	12305.219539478114	-6299.567293492945
R_MfnD	13905.728319477572	-4565.437098994954
M_GGT_c0	4926.863701766681	-14641.267638569207
R_MfnB	-8578.675775309981	-13727.988415718804
M_4HM2FCP_c0	-8968.711936085132	-14352.142077318078
R_MfnC	-5058.58957300133	-16919.99620366158
M_5AM3FMP_c0	-1185.6987613341357	-16882.413762473974
R_F1Pp	-1134.1344568941734	-16148.222287102855
M_5AM3FMPP_c0	-724.841574480796	-15430.985344167242
R_F1PPc	-600.5565756906042	-14623.673539825579
M_AEPM2FMA_c0	219.9566538843831	-13822.250000286205
R_MFs	1406.47121459814	-12935.76370851396
R_rxn10508_LSQBKT_c0_RSQBKT_	15960.810079971121	2702.5701824545126
M_cpd00244_c0	16721.143730440075	2612.494659509286
M_cpd15873_c0	16678.380835323824	2872.871161730539
R_rxn10509_LSQBKT_c0_RSQBKT_	17369.131973295905	3191.9985110005764
M_cpd15874_c0	16108.222042364818	5191.046005755699
R_rxn10510_LSQBKT_c0_RSQBKT_	15407.699032250157	4965.295009523358
M_cpd15875_c0	14703.368831863134	4738.317105702795
R_rxn10511_LSQBKT_c0_RSQBKT_	13930.509206573592	4489.254865294284
M_cpd15905_c0	13157.649581284048	4240.1926248857735
R_rxn10512_LSQBKT_c0_RSQBKT_	12384.789955994505	3991.1303844772633
M_cpd00244_e0	18179.451940445368	2840.339265833778
R_rxn05174_LSQBKT_c0_RSQBKT_	17448.32180805789	2726.108230142637
R_rxn10499_LSQBKT_c0_RSQBKT_	14522.097046909726	-1822.4141571376636
M_cpd00180_c0	15327.77775216326	-1923.5210371319095
M_cpd15839_c0	14791.012748747067	-4457.201573454105
R_rxn01053_LSQBKT_c0_RSQBKT_	-7173.732611510179	-12757.353033390405
M_cpd00159_c0	-5979.393960260673	-14243.860146322631
M_cpd15809_c0	-3676.0397442506405	-15004.247258649455
R_rxn10567_LSQBKT_c0_RSQBKT_	11028.326885210427	-11850.204644348758
M_cpd15889_c0	12578.178768591988	-8968.284276568276
R_rxn10420_LSQBKT_c0_RSQBKT_	-2376.2902402268955	-14441.80531284792
R_rxn10566_LSQBKT_c0_RSQBKT_	11917.026440776302	-8496.880416355081
M_cpd15864_c0	3951.361191764513	-14934.103546320326
R_rxn10525_LSQBKT_c0_RSQBKT_	-3557.8026159110705	-14196.990404526457
M_cpd15865_c0	-6125.058091227085	-12393.007680909974
R_rxn10526_LSQBKT_c0_RSQBKT_	-5587.8779377452465	-11751.075021156998
R_rxn10527_LSQBKT_c0_RSQBKT_	-1767.62536269753	-12891.378691868003
R_rxn05734_LSQBKT_c0_RSQBKT_	16121.593918592203	1464.770809379692
R_rxn01361_LSQBKT_c0_RSQBKT_	-537.1885706454666	-17651.827906468152
M_cpd00204_c0	-4867.842332305323	-12938.589066347855
R_CODH	-5124.509252012999	-13709.555095845859
R_ACS	-2710.29372688751	-12726.604099837246
R_rxn10480_LSQBKT_c0_RSQBKT_	-5183.01070619282	-13687.545288308294
M_cpd00204_e0	-5893.421273550097	-14279.645993247423
R_FNO	-7135.244731120112	-10881.196010872272
M_cpd00131_e0	13292.566266973423	3796.1372522763513
R_Mot	12511.781847935343	3573.158125478869
R_HcyS	11114.315376113513	-9522.840422914096
R_MetS	7714.21045347211	-10478.697489647348
M_cpd03523_c0	-5113.434186344372	-12843.510689134986
R_rxn02430_LSQBKT_c0_RSQBKT_	-4744.700850186129	-12116.103244948148
R_H4MPT3M2Om	-3471.0319932441294	-12540.497633741481
R_H4MPTdUMPm	-5413.789261526064	-13597.918290377576
R_FH4MPTAf	-4143.861138091617	-12334.527103550183
R_HPAr	-1217.9551160547917	-17617.950656511555
R_rxn02377_LSQBKT_c0_RSQBKT_	-11272.612978958483	-4665.640001823623
M_cpd03732_c0	-12022.888531328506	-4976.172762600736
M_cpd02782_c0	22505.9692269145	3820.8550295944938
R_rxn00298_LSQBKT_c0_RSQBKT_	22624.276407010424	3840.940126999056
R_UGAor	21776.40828298964	3696.996928933029
M_U2A2D3OG_c0	21055.422030372585	3546.421735059279
R_UGNAa	20325.700584958773	3423.512776463182
M_U2A3A23DDG_c0	19599.92357979044	3301.268190616253
R_UGNAna	18870.20213437663	3178.3592320201556
M_U23DA23DDG_c0	18144.425129208295	3056.1146461732264
R_UGNAe	18889.93570943102	3058.8927561395026
M_U23DA23DDM_c0	18163.39972060675	2941.2430347495215
R_UMNAat	17432.915166625826	2822.9539126998125
M_U3A23DAM_c0	16500.593876570972	3761.9380271966884
M_N2A24D5MH4U15P_c0	15020.519513150595	3608.9745849842434
R_2NACmt	15740.042068803847	3781.853999334861
M_N2A24D5MAEH5U15P_c0	16455.675313345462	3953.7989303646605
R_TSot	12659.44701759411	3008.4124066902123
M_LIP4SUG_c0	13459.6045517203	3153.097098300359
